VARIABLES= "X", "Y", "Z", "U"
0.0 0.8 1.0 0.0
0.0 0.9 0.0 0.0
0.0 0.9 0.1 0.0
0.0 0.9 0.2 0.0
0.0 0.9 0.30000000000000004 0.0
0.0 0.9 0.4 0.0
0.0 0.9 0.5 0.0
0.0 0.9 0.6000000000000001 0.0
0.0 0.9 0.7000000000000001 0.0
0.0 0.9 0.8 0.0
0.0 0.9 0.9 0.0
0.0 0.9 1.0 0.0
0.0 1.0 0.0 0.0
0.0 1.0 0.1 0.0
0.0 1.0 0.2 0.0
0.0 1.0 0.30000000000000004 0.0
0.0 1.0 0.4 0.0
0.0 1.0 0.5 0.0
0.0 1.0 0.6000000000000001 0.0
0.0 1.0 0.7000000000000001 0.0
0.0 1.0 0.8 0.0
0.0 1.0 0.9 0.0
0.0 1.0 1.0 0.0
0.1 0.0 0.0 3853.193459936327
0.1 0.0 0.1 4468.774168621358
0.1 0.0 0.2 3998.616137379022
0.1 0.0 0.30000000000000004 762.1215588387992
0.1 0.0 0.4 151.88076826177624
0.1 0.0 0.5 31.527384012356503
0.1 0.0 0.6000000000000001 6.782276356251931
0.1 0.0 0.7000000000000001 1.5037928853419504
0.1 0.0 0.8 0.34182251142595804
0.1 0.0 0.9 0.0790716113517424
0.1 0.0 1.0 0.01763697425321288
0.1 0.1 0.0 1107.061703844434
0.1 0.1 0.1 1468.4595185946782
0.1 0.1 0.2 1313.6040422083083
0.1 0.1 0.30000000000000004 585.6483001511333
0.1 0.1 0.4 264.87671935259016
0.1 0.1 0.5 138.5491069136327
0.1 0.1 0.6000000000000001 82.98000856356347
0.1 0.1 0.7000000000000001 53.445782981863914
0.1 0.1 0.8 34.92436998190541
0.1 0.1 0.9 21.889857670431077
0.1 0.1 1.0 11.297245311015777
0.1 0.2 0.0 418.0822784550272
0.1 0.2 0.1 624.5202158320244
0.1 0.2 0.2 617.6100670900523
0.1 0.2 0.30000000000000004 436.0988252652201
0.1 0.2 0.4 293.65585704392413
0.1 0.2 0.5 201.05168854056916
0.1 0.2 0.6000000000000001 139.25421590708754
0.1 0.2 0.7000000000000001 95.79373380318977
0.1 0.2 0.8 64.35109409883161
0.1 0.2 0.9 41.33646521535446
0.1 0.2 1.0 23.29895821647399
0.1 0.30000000000000004 0.0 309.6777023302187
0.1 0.30000000000000004 0.1 515.1561205230852
0.1 0.30000000000000004 0.2 582.4370194554308
0.1 0.30000000000000004 0.30000000000000004 532.4224383331737
0.1 0.30000000000000004 0.4 438.2121194727424
0.1 0.30000000000000004 0.5 338.31286752757995
0.1 0.30000000000000004 0.6000000000000001 248.9400308446273
0.1 0.30000000000000004 0.7000000000000001 175.66283244256732
0.1 0.30000000000000004 0.8 118.89660427681326
0.1 0.30000000000000004 0.9 77.21142290880218
0.1 0.30000000000000004 1.0 51.705422243039806
0.1 0.4 0.0 385.82803376379553
0.1 0.4 0.1 659.2424209754203
0.1 0.4 0.2 768.6709345774738
0.1 0.4 0.30000000000000004 732.634984292333
0.1 0.4 0.4 616.2977648691127
0.1 0.4 0.5 476.7933031844312
0.1 0.4 0.6000000000000001 347.27580429871244
0.1 0.4 0.7000000000000001 241.0463407847626
0.1 0.4 0.8 159.88699854388574
0.1 0.4 0.9 101.07544538125136
0.1 0.4 1.0 63.853943996726024
0.1 0.5 0.0 637.7204733610257
0.1 0.5 0.1 1074.1319662978508
0.1 0.5 0.2 1223.8428806005868
0.1 0.5 0.30000000000000004 1130.037397970992
0.1 0.5 0.4 917.7506896595492
0.1 0.5 0.5 686.0630255644394
0.1 0.5 0.6000000000000001 484.3407053632317
0.1 0.5 0.7000000000000001 326.9478329144552
0.1 0.5 0.8 211.0279355463163
0.1 0.5 0.9 128.25082850470878
0.1 0.5 1.0 73.31968545985775
0.1 0.6000000000000001 0.0 1098.7382278032362
0.1 0.6000000000000001 0.1 1788.0375532576645
0.1 0.6000000000000001 0.2 1935.0954234741273
0.1 0.6000000000000001 0.30000000000000004 1655.6627941782574
0.1 0.6000000000000001 0.4 1245.0130124406064
0.1 0.6000000000000001 0.5 869.2188268657189
0.1 0.6000000000000001 0.6000000000000001 579.3726174418767
0.1 0.6000000000000001 0.7000000000000001 373.0478197229911
0.1 0.6000000000000001 0.8 231.30219805988366
0.1 0.6000000000000001 0.9 133.94097998966419
0.1 0.6000000000000001 1.0 63.474254477365825
0.1 0.7000000000000001 0.0 2010.4741248099876
0.1 0.7000000000000001 0.1 3117.772692195751
0.1 0.7000000000000001 0.2 3164.473326133013
0.1 0.7000000000000001 0.30000000000000004 2407.6430633792856
0.1 0.7000000000000001 0.4 1625.1126993761939
0.1 0.7000000000000001 0.5 1040.5234932248043
0.1 0.7000000000000001 0.6000000000000001 649.3451351639181
0.1 0.7000000000000001 0.7000000000000001 398.07689020136047
0.1 0.7000000000000001 0.8 237.87183789332033
0.1 0.7000000000000001 0.9 133.41898187553718
0.1 0.7000000000000001 1.0 60.22042916302765
0.1 0.8 0.0 3826.563759848726
0.1 0.8 0.1 5510.096121799338
0.1 0.8 0.2 5199.653849243824
0.1 0.8 0.30000000000000004 3187.4221440809233
0.1 0.8 0.4 1808.9667421122278
0.1 0.8 0.5 1019.6806580667894
0.1 0.8 0.6000000000000001 580.326359061438
0.1 0.8 0.7000000000000001 332.758970691746
0.1 0.8 0.8 189.3798907239805
0.1 0.8 0.9 102.51031033251486
0.1 0.8 1.0 45.05096617444061
0.1 0.9 0.0 7824.4511187122735
0.1 0.9 0.1 9965.889542861843
0.1 0.9 0.2 9023.855326877361
0.1 0.9 0.30000000000000004 3424.827893391752
0.1 0.9 0.4 1488.6037863443435
0.1 0.9 0.5 721.1415238763492
0.1 0.9 0.6000000000000001 376.72199469592863
0.1 0.9 0.7000000000000001 205.77468385997022
0.1 0.9 0.8 113.89783486438921
0.1 0.9 0.9 60.65875858610026
0.1 0.9 1.0 26.40004741847678
0.1 1.0 0.0 17505.603819789678
0.1 1.0 0.1 17505.603819789678
0.1 1.0 0.2 17505.603819789678
0.1 1.0 0.30000000000000004 0.0
0.1 1.0 0.4 0.0
0.1 1.0 0.5 0.0
0.1 1.0 0.6000000000000001 0.0
0.1 1.0 0.7000000000000001 0.0
0.1 1.0 0.8 0.0
0.1 1.0 0.9 0.0
0.1 1.0 1.0 0.0
0.2 0.0 0.0 1144.7827712069097
0.2 0.0 0.1 1455.231594623108
0.2 0.0 0.2 1255.1972770242937
0.2 0.0 0.30000000000000004 422.2324473919973
0.2 0.0 0.4 117.63566671950122
0.2 0.0 0.5 30.50125945611076
0.2 0.0 0.6000000000000001 7.662481239813138
0.2 0.0 0.7000000000000001 1.8986584443738084
0.2 0.0 0.8 0.4680705718620561
0.2 0.0 0.9 0.1149701824312835
0.2 0.0 1.0 0.026750234167534814
0.2 0.1 0.0 689.4118700103096
0.2 0.1 0.1 960.5774959122361
0.2 0.1 0.2 856.4720514621288
0.2 0.1 0.30000000000000004 446.04835038959595
0.2 0.1 0.4 196.69561577334935
0.2 0.1 0.5 83.15622749290809
0.2 0.1 0.6000000000000001 35.67843992161886
0.2 0.1 0.7000000000000001 16.04896263916607
0.2 0.1 0.8 7.759944801922776
0.2 0.1 0.9 4.054068398162475
0.2 0.1 1.0 1.9742948405445864
0.2 0.2 0.0 319.49165777868757
0.2 0.2 0.1 472.20376570833747
0.2 0.2 0.2 443.3072098907494
0.2 0.2 0.30000000000000004 285.2852776658542
0.2 0.2 0.4 154.8319605730433
0.2 0.2 0.5 78.293820274555
0.2 0.2 0.6000000000000001 38.95395814829643
0.2 0.2 0.7000000000000001 19.82009466219579
0.2 0.2 0.8 10.74307241264823
0.2 0.2 0.9 6.441670402871439
0.2 0.2 1.0 3.8349452801774926
0.2 0.30000000000000004 0.0 149.32072791672468
0.2 0.30000000000000004 0.1 232.2886153839779
0.2 0.30000000000000004 0.2 233.42930134640642
0.2 0.30000000000000004 0.30000000000000004 175.96396209959528
0.2 0.30000000000000004 0.4 113.64441671931685
0.2 0.30000000000000004 0.5 67.92516961912774
0.2 0.30000000000000004 0.6000000000000001 39.408991298812616
0.2 0.30000000000000004 0.7000000000000001 23.08271690168581
0.2 0.30000000000000004 0.8 14.39070453999765
0.2 0.30000000000000004 0.9 10.366303299823212
0.2 0.30000000000000004 1.0 8.635246750198393
0.2 0.4 0.0 70.62752989680362
0.2 0.4 0.1 114.4028061614628
0.2 0.4 0.2 122.23425330582035
0.2 0.4 0.30000000000000004 102.53755070297015
0.2 0.4 0.4 74.50932911328819
0.2 0.4 0.5 49.861376701514075
0.2 0.4 0.6000000000000001 32.05660008788015
0.2 0.4 0.7000000000000001 20.607181363438215
0.2 0.4 0.8 14.05247830863673
0.2 0.4 0.9 11.106832376876184
0.2 0.4 1.0 9.949442495742183
0.2 0.5 0.0 35.35559186138159
0.2 0.5 0.1 59.3046397444865
0.2 0.5 0.2 67.00563123893757
0.2 0.5 0.30000000000000004 61.11695155368479
0.2 0.5 0.4 48.81518669161107
0.2 0.5 0.5 35.90498552596453
0.2 0.5 0.6000000000000001 25.22402790838682
0.2 0.5 0.7000000000000001 17.53303253793831
0.2 0.5 0.8 12.681192647540902
0.2 0.5 0.9 10.27961092183309
0.2 0.5 1.0 9.18285650785147
0.2 0.6000000000000001 0.0 18.29739571860455
0.2 0.6000000000000001 0.1 31.543294151116605
0.2 0.6000000000000001 0.2 37.23667604017239
0.2 0.6000000000000001 0.30000000000000004 36.07241754611277
0.2 0.6000000000000001 0.4 30.816065824736153
0.2 0.6000000000000001 0.5 24.231942465488974
0.2 0.6000000000000001 0.6000000000000001 18.09114986441187
0.2 0.6000000000000001 0.7000000000000001 13.184655057763903
0.2 0.6000000000000001 0.8 9.66746572775854
0.2 0.6000000000000001 0.9 7.273806648481053
0.2 0.6000000000000001 1.0 5.008382926051806
0.2 0.7000000000000001 0.0 9.7419783384111
0.2 0.7000000000000001 0.1 17.15891340215671
0.2 0.7000000000000001 0.2 20.961066505239135
0.2 0.7000000000000001 0.30000000000000004 21.242721881240616
0.2 0.7000000000000001 0.4 19.0863741223947
0.2 0.7000000000000001 0.5 15.786548876429917
0.2 0.7000000000000001 0.6000000000000001 12.336507705485651
0.2 0.7000000000000001 0.7000000000000001 9.29243374740831
0.2 0.7000000000000001 0.8 6.833827311124195
0.2 0.7000000000000001 0.9 4.829647320569842
0.2 0.7000000000000001 1.0 2.802121874006454
0.2 0.8 0.0 5.006752356199618
0.2 0.8 0.1 8.949896174064676
0.2 0.8 0.2 11.190677809100722
0.2 0.8 0.30000000000000004 11.685215078468245
0.2 0.8 0.4 10.852164063856971
0.2 0.8 0.5 9.275283987953436
0.2 0.8 0.6000000000000001 7.461358899963826
0.2 0.8 0.7000000000000001 5.733524718674664
0.2 0.8 0.8 4.22144977183116
0.2 0.8 0.9 2.884391341493392
0.2 0.8 1.0 1.542197485304309
0.2 0.9 0.0 2.1064572506325145
0.2 0.9 0.1 3.7986586751047247
0.2 0.9 0.2 4.8155434048677845
0.2 0.9 0.30000000000000004 5.1169693645075105
0.2 0.9 0.4 4.844704826306926
0.2 0.9 0.5 4.220614651163723
0.2 0.9 0.6000000000000001 3.4526944167195266
0.2 0.9 0.7000000000000001 2.6838578319951303
0.2 0.9 0.8 1.9789084689838856
0.2 0.9 0.9 1.3320874197753947
0.2 0.9 1.0 0.688825354119495
0.2 1.0 0.0 -9.768502757260327e-13
0.2 1.0 0.1 -9.768502757260327e-13
0.2 1.0 0.2 -9.768502757260327e-13
0.2 1.0 0.30000000000000004 0.0
0.2 1.0 0.4 0.0
0.2 1.0 0.5 0.0
0.2 1.0 0.6000000000000001 0.0
0.2 1.0 0.7000000000000001 0.0
0.2 1.0 0.8 0.0
0.2 1.0 0.9 0.0
0.2 1.0 1.0 0.0
0.30000000000000004 0.0 0.0 1560.2715726820268
0.30000000000000004 0.0 0.1 1862.6353508860957
0.30000000000000004 0.0 0.2 1655.103482751627
0.30000000000000004 0.0 0.30000000000000004 398.44018176939034
0.30000000000000004 0.0 0.4 101.19952520712278
0.30000000000000004 0.0 0.5 26.182024764993834
0.30000000000000004 0.0 0.6000000000000001 6.792693182142305
0.30000000000000004 0.0 0.7000000000000001 1.7576059692257124
0.30000000000000004 0.0 0.8 0.4529722929412863
0.30000000000000004 0.0 0.9 0.11592867720636746
0.30000000000000004 0.0 1.0 0.027894248320712512
0.30000000000000004 0.1 0.0 644.8353666121515
0.30000000000000004 0.1 0.1 891.9778541275175
0.30000000000000004 0.1 0.2 809.4965433191574
0.30000000000000004 0.1 0.30000000000000004 423.6632966094437
0.30000000000000004 0.1 0.4 205.66094646209208
0.30000000000000004 0.1 0.5 102.39526203157094
0.30000000000000004 0.1 0.6000000000000001 54.24779274302838
0.30000000000000004 0.1 0.7000000000000001 30.63649616882277
0.30000000000000004 0.1 0.8 18.028943758569465
0.30000000000000004 0.1 0.9 10.517448900949375
0.30000000000000004 0.1 1.0 5.172155393649326
0.30000000000000004 0.2 0.0 311.7204592199269
0.30000000000000004 0.2 0.1 471.3776465312003
0.30000000000000004 0.2 0.2 462.60022680869884
0.30000000000000004 0.2 0.30000000000000004 327.86449061062467
0.30000000000000004 0.2 0.4 207.26974337097522
0.30000000000000004 0.2 0.5 127.22554201540258
0.30000000000000004 0.2 0.6000000000000001 78.44708501856314
0.30000000000000004 0.2 0.7000000000000001 48.94240985656907
0.30000000000000004 0.2 0.8 30.64690897359561
0.30000000000000004 0.2 0.9 18.794766706409163
0.30000000000000004 0.2 1.0 10.154738229325512
0.30000000000000004 0.30000000000000004 0.0 203.50768889806605
0.30000000000000004 0.30000000000000004 0.1 331.46649678532486
0.30000000000000004 0.30000000000000004 0.2 360.19291213678906
0.30000000000000004 0.30000000000000004 0.30000000000000004 310.6458802564549
0.30000000000000004 0.30000000000000004 0.4 237.7358470738669
0.30000000000000004 0.30000000000000004 0.5 170.66634477231688
0.30000000000000004 0.30000000000000004 0.6000000000000001 117.99774135448547
0.30000000000000004 0.30000000000000004 0.7000000000000001 79.44404435888369
0.30000000000000004 0.30000000000000004 0.8 52.20218584012039
0.30000000000000004 0.30000000000000004 0.9 33.42121783547308
0.30000000000000004 0.30000000000000004 1.0 21.514822289136305
0.30000000000000004 0.4 0.0 183.88128593983663
0.30000000000000004 0.4 0.1 310.8110472950031
0.30000000000000004 0.4 0.2 356.0816270010797
0.30000000000000004 0.4 0.30000000000000004 331.357923826541
0.30000000000000004 0.4 0.4 271.4255829106886
0.30000000000000004 0.4 0.5 204.72101460091747
0.30000000000000004 0.4 0.6000000000000001 145.96798571404167
0.30000000000000004 0.4 0.7000000000000001 99.84399437828215
0.30000000000000004 0.4 0.8 65.91810374194222
0.30000000000000004 0.4 0.9 41.99040891346521
0.30000000000000004 0.4 1.0 26.22704222629023
0.30000000000000004 0.5 0.0 243.4479239749288
0.30000000000000004 0.5 0.1 410.4604099181724
0.30000000000000004 0.5 0.2 468.2938092595369
0.30000000000000004 0.5 0.30000000000000004 433.15210588779615
0.30000000000000004 0.5 0.4 352.24524531287443
0.30000000000000004 0.5 0.5 263.56887471484936
0.30000000000000004 0.5 0.6000000000000001 186.3291579697506
0.30000000000000004 0.5 0.7000000000000001 126.22264330623956
0.30000000000000004 0.5 0.8 82.19353736922123
0.30000000000000004 0.5 0.9 50.87006302132348
0.30000000000000004 0.5 1.0 29.349838761484566
0.30000000000000004 0.6000000000000001 0.0 383.3860879751165
0.30000000000000004 0.6000000000000001 0.1 625.8333899625256
0.30000000000000004 0.6000000000000001 0.2 680.7375227212118
0.30000000000000004 0.6000000000000001 0.30000000000000004 587.1131858878579
0.30000000000000004 0.6000000000000001 0.4 445.6668671887931
0.30000000000000004 0.6000000000000001 0.5 314.2462162153263
0.30000000000000004 0.6000000000000001 0.6000000000000001 211.60801050758906
0.30000000000000004 0.6000000000000001 0.7000000000000001 137.7767081280246
0.30000000000000004 0.6000000000000001 0.8 86.6145619942584
0.30000000000000004 0.6000000000000001 0.9 51.12226542027339
0.30000000000000004 0.6000000000000001 1.0 24.7878068390752
0.30000000000000004 0.7000000000000001 0.0 679.5118649952045
0.30000000000000004 0.7000000000000001 0.1 1055.923606198415
0.30000000000000004 0.7000000000000001 0.2 1075.5115126056885
0.30000000000000004 0.7000000000000001 0.30000000000000004 823.9276893081293
0.30000000000000004 0.7000000000000001 0.4 561.2589108429974
0.30000000000000004 0.7000000000000001 0.5 363.24714880466865
0.30000000000000004 0.7000000000000001 0.6000000000000001 229.3832014225975
0.30000000000000004 0.7000000000000001 0.7000000000000001 142.4299111768945
0.30000000000000004 0.7000000000000001 0.8 86.31917840591669
0.30000000000000004 0.7000000000000001 0.9 49.19327942326177
0.30000000000000004 0.7000000000000001 1.0 22.568115537283298
0.30000000000000004 0.8 0.0 1279.9164373178978
0.30000000000000004 0.8 0.1 1844.8842083143659
0.30000000000000004 0.8 0.2 1743.895590066878
0.30000000000000004 0.8 0.30000000000000004 1074.209375299183
0.30000000000000004 0.8 0.4 614.232424591285
0.30000000000000004 0.8 0.5 349.68879124990764
0.30000000000000004 0.8 0.6000000000000001 201.40908321780427
0.30000000000000004 0.8 0.7000000000000001 117.05853884580871
0.30000000000000004 0.8 0.8 67.60641989817393
0.30000000000000004 0.8 0.9 37.154004679312294
0.30000000000000004 0.8 1.0 16.54694623123781
0.30000000000000004 0.9 0.0 2608.6947098573023
0.30000000000000004 0.9 0.1 3323.8661488055836
0.30000000000000004 0.9 0.2 3011.1801169896403
0.30000000000000004 0.9 0.30000000000000004 1146.4238381818743
0.30000000000000004 0.9 0.4 501.1766177489459
0.30000000000000004 0.9 0.5 244.86651532129338
0.30000000000000004 0.9 0.6000000000000001 129.30391790978987
0.30000000000000004 0.9 0.7000000000000001 71.50881477885811
0.30000000000000004 0.9 0.8 40.10998728398257
0.30000000000000004 0.9 0.9 21.64334629381614
0.30000000000000004 0.9 1.0 9.520738696273233
0.30000000000000004 1.0 0.0 5831.360917164409
0.30000000000000004 1.0 0.1 5831.360917164409
0.30000000000000004 1.0 0.2 5831.360917164409
0.30000000000000004 1.0 0.30000000000000004 0.0
0.30000000000000004 1.0 0.4 0.0
0.30000000000000004 1.0 0.5 0.0
0.30000000000000004 1.0 0.6000000000000001 0.0
0.30000000000000004 1.0 0.7000000000000001 0.0
0.30000000000000004 1.0 0.8 0.0
0.30000000000000004 1.0 0.9 0.0
0.30000000000000004 1.0 1.0 0.0
0.4 0.0 0.0 522.850396834745
0.4 0.0 0.1 673.8445380954047
0.4 0.0 0.2 582.9871696655787
0.4 0.0 0.30000000000000004 212.1056352655928
0.4 0.0 0.4 64.93927798885144
0.4 0.0 0.5 18.598670744587196
0.4 0.0 0.6000000000000001 5.1540471188211345
0.4 0.0 0.7000000000000001 1.401311895896871
0.4 0.0 0.8 0.3762285393535826
0.4 0.0 0.9 0.09973533954492247
0.4 0.0 1.0 0.02468657855037278
0.4 0.1 0.0 373.0473946228701
0.4 0.1 0.1 531.5388603059728
0.4 0.1 0.2 484.49903872301917
0.4 0.1 0.30000000000000004 276.67916088645
0.4 0.1 0.4 135.81518662520526
0.4 0.1 0.5 63.84389829855543
0.4 0.1 0.6000000000000001 30.165630642516298
0.4 0.1 0.7000000000000001 14.682911914591015
0.4 0.1 0.8 7.437470567234791
0.4 0.1 0.9 3.848942787490491
0.4 0.1 1.0 1.7483343846611639
0.4 0.2 0.0 205.02292581843076
0.4 0.2 0.1 310.174441003649
0.4 0.2 0.2 300.4359734142613
0.4 0.2 0.30000000000000004 208.87363726537745
0.4 0.2 0.4 123.84457618116822
0.4 0.2 0.5 68.23490075428964
0.4 0.2 0.6000000000000001 36.62110446131872
0.4 0.2 0.7000000000000001 19.716894862680423
0.4 0.2 0.8 10.861299966738263
0.4 0.2 0.9 6.120954877155873
0.4 0.2 1.0 3.1235318303040307
0.4 0.30000000000000004 0.0 114.20301616790577
0.4 0.30000000000000004 0.1 181.6180174955953
0.4 0.30000000000000004 0.2 188.7530949105985
0.4 0.30000000000000004 0.30000000000000004 151.18231748940892
0.4 0.30000000000000004 0.4 104.48980570217773
0.4 0.30000000000000004 0.5 66.59143861709298
0.4 0.30000000000000004 0.6000000000000001 40.75505438381166
0.4 0.30000000000000004 0.7000000000000001 24.63637884623858
0.4 0.30000000000000004 0.8 15.075870577066317
0.4 0.30000000000000004 0.9 9.567480836217802
0.4 0.30000000000000004 1.0 6.067774110926608
0.4 0.4 0.0 62.947397732575126
0.4 0.4 0.1 103.89149110783782
0.4 0.4 0.2 114.35523991133014
0.4 0.4 0.30000000000000004 100.36583412185423
0.4 0.4 0.4 76.65996024923305
0.4 0.4 0.5 53.75649663811658
0.4 0.4 0.6000000000000001 35.861642295175315
0.4 0.4 0.7000000000000001 23.390410037030303
0.4 0.4 0.8 15.327125113246902
0.4 0.4 0.9 10.38795533683132
0.4 0.4 1.0 6.9748832587627625
0.4 0.5 0.0 35.910825495103325
0.4 0.5 0.1 61.141373204719955
0.4 0.5 0.2 70.74021244756953
0.4 0.5 0.30000000000000004 66.66275557041055
0.4 0.5 0.4 55.16060028485732
0.4 0.5 0.5 41.91649773347261
0.4 0.5 0.6000000000000001 30.160016811176945
0.4 0.5 0.7000000000000001 21.039754575734126
0.4 0.5 0.8 14.544218576349659
0.4 0.5 0.9 10.149447182855244
0.4 0.5 1.0 6.7841928429818275
0.4 0.6000000000000001 0.0 20.601938842804945
0.4 0.6000000000000001 0.1 35.91718406279084
0.4 0.6000000000000001 0.2 43.15797611918542
0.4 0.6000000000000001 0.30000000000000004 42.78462618399986
0.4 0.6000000000000001 0.4 37.466378132338825
0.4 0.6000000000000001 0.5 30.135059600228463
0.4 0.6000000000000001 0.6000000000000001 22.85577445461198
0.4 0.6000000000000001 0.7000000000000001 16.65986547796598
0.4 0.6000000000000001 0.8 11.80805194943634
0.4 0.6000000000000001 0.9 8.04899753971614
0.4 0.6000000000000001 1.0 4.623655528747222
0.4 0.7000000000000001 0.0 11.879461291255923
0.4 0.7000000000000001 0.1 21.095797180935584
0.4 0.7000000000000001 0.2 26.102539968858114
0.4 0.7000000000000001 0.30000000000000004 26.88594449388998
0.4 0.7000000000000001 0.4 24.57841231419275
0.4 0.7000000000000001 0.5 20.65118317280265
0.4 0.7000000000000001 0.6000000000000001 16.311790566810462
0.4 0.7000000000000001 0.7000000000000001 12.286367023408133
0.4 0.7000000000000001 0.8 8.848764646365614
0.4 0.7000000000000001 0.9 5.917066222516532
0.4 0.7000000000000001 1.0 3.126760302344804
0.4 0.8 0.0 6.471656009355826
0.4 0.8 0.1 11.63823665164532
0.4 0.8 0.2 14.689009836925818
0.4 0.8 0.30000000000000004 15.519314056793945
0.4 0.8 0.4 14.594999958218446
0.4 0.8 0.5 12.618024552004728
0.4 0.8 0.6000000000000001 10.230537478923539
0.4 0.8 0.7000000000000001 7.865312482208183
0.4 0.8 0.8 5.71954809367939
0.4 0.8 0.9 3.789552897446332
0.4 0.8 1.0 1.9338108744956952
0.4 0.9 0.0 2.8364389338932945
0.4 0.9 0.1 5.139220257225636
0.4 0.9 0.2 6.562998313428137
0.4 0.9 0.30000000000000004 7.038325979884804
0.4 0.9 0.4 6.730231002388051
0.4 0.9 0.5 5.917170824543138
0.4 0.9 0.6000000000000001 4.871951708110092
0.4 0.9 0.7000000000000001 3.791073374863881
0.4 0.9 0.8 2.773669095223537
0.4 0.9 0.9 1.8321201132769076
0.4 0.9 1.0 0.9228109044407611
0.4 1.0 0.0 -2.626088403430269e-13
0.4 1.0 0.1 -2.626088403430269e-13
0.4 1.0 0.2 -2.626088403430269e-13
0.4 1.0 0.30000000000000004 0.0
0.4 1.0 0.4 0.0
0.4 1.0 0.5 0.0
0.4 1.0 0.6000000000000001 0.0
0.4 1.0 0.7000000000000001 0.0
0.4 1.0 0.8 0.0
0.4 1.0 0.9 0.0
0.4 1.0 1.0 0.0
0.5 0.0 0.0 902.9862702310417
0.5 0.0 0.1 1074.594311186013
0.5 0.0 0.2 956.8693618808496
0.5 0.0 0.30000000000000004 226.2671821697358
0.5 0.0 0.4 57.73183671580624
0.5 0.0 0.5 15.316674594856734
